lambda,transmittance,polished,trasm_error
7.355000000000001e-07,0.839,1.0,0.003
7.350000000000001e-07,0.8404,1.0,0.003
7.345e-07,0.8404,1.0,0.003
7.340000000000001e-07,0.8417,1.0,0.003
7.335e-07,0.8416,1.0,0.003
7.33e-07,0.8423,1.0,0.003
7.325000000000001e-07,0.8425,1.0,0.003
7.32e-07,0.8429,1.0,0.003
7.315e-07,0.8444,1.0,0.003
7.310000000000001e-07,0.8451,1.0,0.003
7.305e-07,0.8452,1.0,0.003
7.3e-07,0.8457,1.0,0.003
7.295000000000001e-07,0.847,1.0,0.003
7.29e-07,0.8491,1.0,0.003
7.285000000000001e-07,0.8488,1.0,0.003
7.280000000000001e-07,0.8495,1.0,0.003
7.275e-07,0.8515,1.0,0.003
7.270000000000001e-07,0.852,1.0,0.003
7.265000000000001e-07,0.8524,1.0,0.003
7.26e-07,0.8537,1.0,0.003
7.255000000000001e-07,0.8551,1.0,0.003
7.25e-07,0.8575,1.0,0.003
7.245e-07,0.859,1.0,0.003
7.240000000000001e-07,0.8603,1.0,0.003
7.235e-07,0.8634,1.0,0.003
7.23e-07,0.8656,1.0,0.003
7.225000000000001e-07,0.8676,1.0,0.003
7.22e-07,0.8684,1.0,0.003
7.215e-07,0.8714,1.0,0.003
7.210000000000001e-07,0.8752,1.0,0.003
7.205e-07,0.8761,1.0,0.003
7.200000000000001e-07,0.8793,1.0,0.003
7.195000000000001e-07,0.8828,1.0,0.003
7.19e-07,0.8848,1.0,0.003
7.185000000000001e-07,0.8844,1.0,0.003
7.18e-07,0.8851,1.0,0.003
7.175e-07,0.8865,1.0,0.003
7.170000000000001e-07,0.8871,1.0,0.003
7.165e-07,0.8851,1.0,0.003
7.16e-07,0.8819,1.0,0.003
7.155000000000001e-07,0.8808,1.0,0.003
7.15e-07,0.8781,1.0,0.003
7.145e-07,0.8743,1.0,0.003
7.140000000000001e-07,0.8717,1.0,0.003
7.135e-07,0.868,1.0,0.003
7.13e-07,0.8664,1.0,0.003
7.125000000000001e-07,0.8634,1.0,0.003
7.12e-07,0.8608,1.0,0.003
7.115000000000001e-07,0.8575,1.0,0.003
7.110000000000001e-07,0.8546,1.0,0.003
7.105e-07,0.8526,1.0,0.003
7.100000000000001e-07,0.8511,1.0,0.003
7.095e-07,0.8494,1.0,0.003
7.09e-07,0.8473,1.0,0.003
7.085000000000001e-07,0.8459,1.0,0.003
7.08e-07,0.8442,1.0,0.003
7.075e-07,0.844,1.0,0.003
7.070000000000001e-07,0.8424,1.0,0.003
7.065e-07,0.8413,1.0,0.003
7.06e-07,0.8415,1.0,0.003
7.055000000000001e-07,0.8424,1.0,0.003
7.05e-07,0.843,1.0,0.003
7.045000000000001e-07,0.8438,1.0,0.003
7.040000000000001e-07,0.8438,1.0,0.003
7.035e-07,0.8427,1.0,0.003
7.030000000000001e-07,0.8429,1.0,0.003
7.025e-07,0.8424,1.0,0.003
7.02e-07,0.8423,1.0,0.003
7.015000000000001e-07,0.8438,1.0,0.003
7.01e-07,0.8437,1.0,0.003
7.005e-07,0.8428,1.0,0.003
7.000000000000001e-07,0.8425,1.0,0.003
6.995e-07,0.8437,1.0,0.003
6.99e-07,0.8431,1.0,0.003
6.985000000000001e-07,0.8427,1.0,0.003
6.98e-07,0.8422,1.0,0.003
6.975e-07,0.8433,1.0,0.003
6.970000000000001e-07,0.8423,1.0,0.003
6.965e-07,0.8435,1.0,0.003
6.960000000000001e-07,0.8436,1.0,0.003
6.955000000000001e-07,0.8421,1.0,0.003
6.95e-07,0.8425,1.0,0.003
6.945000000000001e-07,0.8416,1.0,0.003
6.94e-07,0.842,1.0,0.003
6.935e-07,0.8425,1.0,0.003
6.930000000000001e-07,0.8416,1.0,0.003
6.925e-07,0.8422,1.0,0.003
6.92e-07,0.8432,1.0,0.003
6.915000000000001e-07,0.8412,1.0,0.003
6.91e-07,0.8426,1.0,0.003
6.905e-07,0.8413,1.0,0.003
6.900000000000001e-07,0.843,1.0,0.003
6.895e-07,0.8405,1.0,0.003
6.890000000000001e-07,0.8426,1.0,0.003
6.885000000000001e-07,0.8423,1.0,0.003
6.88e-07,0.8426,1.0,0.003
6.875000000000001e-07,0.8416,1.0,0.003
6.87e-07,0.842,1.0,0.003
6.865e-07,0.8423,1.0,0.003
6.860000000000001e-07,0.8422,1.0,0.003
6.855e-07,0.8413,1.0,0.003
6.85e-07,0.8421,1.0,0.003
6.845000000000001e-07,0.8418,1.0,0.003
6.84e-07,0.8425,1.0,0.003
6.835e-07,0.8413,1.0,0.003
6.830000000000001e-07,0.841,1.0,0.003
6.825e-07,0.8419,1.0,0.003
6.82e-07,0.842,1.0,0.003
6.815000000000001e-07,0.8419,1.0,0.003
6.81e-07,0.8422,1.0,0.003
6.805000000000001e-07,0.8409,1.0,0.003
6.800000000000001e-07,0.8414,1.0,0.003
6.795e-07,0.8425,1.0,0.003
6.790000000000001e-07,0.842,1.0,0.003
6.785e-07,0.8425,1.0,0.003
6.78e-07,0.8413,1.0,0.003
6.775000000000001e-07,0.8419,1.0,0.003
6.77e-07,0.8409,1.0,0.003
6.765e-07,0.842,1.0,0.003
6.760000000000001e-07,0.8415,1.0,0.003
6.755e-07,0.8413,1.0,0.003
6.75e-07,0.8408,1.0,0.003
6.745000000000001e-07,0.84,1.0,0.003
6.74e-07,0.8416,1.0,0.003
6.735e-07,0.8416,1.0,0.003
6.730000000000001e-07,0.841,1.0,0.003
6.725e-07,0.8399,1.0,0.003
6.720000000000001e-07,0.8409,1.0,0.003
6.715e-07,0.8422,1.0,0.003
6.71e-07,0.84,1.0,0.003
6.705000000000001e-07,0.8404,1.0,0.003
6.7e-07,0.8404,1.0,0.003
6.695e-07,0.8417,1.0,0.003
6.690000000000001e-07,0.8407,1.0,0.003
6.685e-07,0.8404,1.0,0.003
6.68e-07,0.841,1.0,0.003
6.675000000000001e-07,0.8412,1.0,0.003
6.67e-07,0.8414,1.0,0.003
6.665e-07,0.8405,1.0,0.003
6.660000000000001e-07,0.8409,1.0,0.003
6.655e-07,0.8411,1.0,0.003
6.650000000000001e-07,0.8405,1.0,0.003
6.645000000000001e-07,0.8405,1.0,0.003
6.64e-07,0.8414,1.0,0.003
6.635000000000001e-07,0.8413,1.0,0.003
6.63e-07,0.8405,1.0,0.003
6.625e-07,0.8406,1.0,0.003
6.620000000000001e-07,0.8414,1.0,0.003
6.615e-07,0.8408,1.0,0.003
6.61e-07,0.8401,1.0,0.003
6.605000000000001e-07,0.8399,1.0,0.003
6.6e-07,0.841,1.0,0.003
6.595e-07,0.8408,1.0,0.003
6.590000000000001e-07,0.8392,1.0,0.003
6.585e-07,0.8394,1.0,0.003
6.58e-07,0.8406,1.0,0.003
6.575000000000001e-07,0.8403,1.0,0.003
6.57e-07,0.8398,1.0,0.003
6.565000000000001e-07,0.8392,1.0,0.003
6.56e-07,0.8399,1.0,0.003
6.555e-07,0.84,1.0,0.003
6.550000000000001e-07,0.8396,1.0,0.003
6.545e-07,0.8396,1.0,0.003
6.54e-07,0.8397,1.0,0.003
6.535000000000001e-07,0.8402,1.0,0.003
6.53e-07,0.8385,1.0,0.003
6.525e-07,0.8381,1.0,0.003
6.520000000000001e-07,0.8398,1.0,0.003
6.515e-07,0.8397,1.0,0.003
6.51e-07,0.8384,1.0,0.003
6.505000000000001e-07,0.8383,1.0,0.003
6.5e-07,0.8383,1.0,0.003
6.495000000000001e-07,0.8391,1.0,0.003
6.490000000000001e-07,0.838,1.0,0.003
6.485e-07,0.8381,1.0,0.003
6.480000000000001e-07,0.8392,1.0,0.003
6.475e-07,0.8389,1.0,0.003
6.47e-07,0.838,1.0,0.003
6.465000000000001e-07,0.8367,1.0,0.003
6.46e-07,0.8371,1.0,0.003
6.455e-07,0.8367,1.0,0.003
6.450000000000001e-07,0.8367,1.0,0.003
6.445e-07,0.8358,1.0,0.003
6.44e-07,0.8369,1.0,0.003
6.435000000000001e-07,0.8367,1.0,0.003
6.43e-07,0.8354,1.0,0.003
6.425e-07,0.8347,1.0,0.003
6.420000000000001e-07,0.8358,1.0,0.003
6.415e-07,0.8344,1.0,0.003
6.410000000000001e-07,0.8341,1.0,0.003
6.405e-07,0.8338,1.0,0.003
6.4e-07,0.8338,1.0,0.003
6.395000000000001e-07,0.8332,1.0,0.003
6.39e-07,0.8329,1.0,0.003
6.385e-07,0.8318,1.0,0.003
6.380000000000001e-07,0.8334,1.0,0.003
6.375e-07,0.8318,1.0,0.003
6.37e-07,0.83,1.0,0.003
6.365000000000001e-07,0.8307,1.0,0.003
6.36e-07,0.8305,1.0,0.003
6.355e-07,0.8309,1.0,0.003
6.350000000000001e-07,0.8289,1.0,0.003
6.345e-07,0.8285,1.0,0.003
6.340000000000001e-07,0.8295,1.0,0.003
6.335000000000001e-07,0.8287,1.0,0.003
6.33e-07,0.8283,1.0,0.003
6.325000000000001e-07,0.8267,1.0,0.003
6.32e-07,0.8275,1.0,0.003
6.315e-07,0.8285,1.0,0.003
6.310000000000001e-07,0.8278,1.0,0.003
6.305e-07,0.8278,1.0,0.003
6.3e-07,0.8295,1.0,0.003
6.295000000000001e-07,0.8302,1.0,0.003
6.29e-07,0.831,1.0,0.003
6.285e-07,0.8314,1.0,0.003
6.280000000000001e-07,0.8345,1.0,0.003
6.275e-07,0.8355,1.0,0.003
6.27e-07,0.8373,1.0,0.003
6.265000000000001e-07,0.8386,1.0,0.003
6.26e-07,0.8421,1.0,0.003
6.255000000000001e-07,0.8431,1.0,0.003
6.25e-07,0.8437,1.0,0.003
6.245e-07,0.8458,1.0,0.003
6.240000000000001e-07,0.8486,1.0,0.003
6.235e-07,0.8498,1.0,0.003
6.23e-07,0.8502,1.0,0.003
6.225000000000001e-07,0.8515,1.0,0.003
6.22e-07,0.8532,1.0,0.003
6.215e-07,0.8541,1.0,0.003
6.210000000000001e-07,0.8546,1.0,0.003
6.205e-07,0.8562,1.0,0.003
6.2e-07,0.8577,1.0,0.003
6.195000000000001e-07,0.8584,1.0,0.003
6.19e-07,0.8591,1.0,0.003
6.185e-07,0.8599,1.0,0.003
6.180000000000001e-07,0.8603,1.0,0.003
6.175e-07,0.8589,1.0,0.003
6.170000000000001e-07,0.8575,1.0,0.003
6.165e-07,0.8574,1.0,0.003
6.16e-07,0.858,1.0,0.003
6.155000000000001e-07,0.8574,1.0,0.003
6.15e-07,0.8573,1.0,0.003
6.145e-07,0.8573,1.0,0.003
6.140000000000001e-07,0.8579,1.0,0.003
6.135e-07,0.857,1.0,0.003
6.13e-07,0.8567,1.0,0.003
6.125000000000001e-07,0.8573,1.0,0.003
6.12e-07,0.857,1.0,0.003
6.115e-07,0.8568,1.0,0.003
6.110000000000001e-07,0.8569,1.0,0.003
6.105e-07,0.857,1.0,0.003
6.100000000000001e-07,0.8584,1.0,0.003
6.095e-07,0.8575,1.0,0.003
6.09e-07,0.8578,1.0,0.003
6.085000000000001e-07,0.8574,1.0,0.003
6.08e-07,0.8582,1.0,0.003
6.075e-07,0.8574,1.0,0.003
6.070000000000001e-07,0.8581,1.0,0.003
6.065e-07,0.8579,1.0,0.003
6.06e-07,0.8589,1.0,0.003
6.055000000000001e-07,0.8581,1.0,0.003
6.05e-07,0.8585,1.0,0.003
6.045e-07,0.8576,1.0,0.003
6.040000000000001e-07,0.8584,1.0,0.003
6.035e-07,0.8587,1.0,0.003
6.03e-07,0.8585,1.0,0.003
6.025000000000001e-07,0.8587,1.0,0.003
6.02e-07,0.8593,1.0,0.003
6.015000000000001e-07,0.8594,1.0,0.003
6.01e-07,0.8606,1.0,0.003
6.005e-07,0.8596,1.0,0.003
6.000000000000001e-07,0.8598,1.0,0.003
5.995e-07,0.859,1.0,0.003
5.99e-07,0.8603,1.0,0.003
5.985000000000001e-07,0.8597,1.0,0.003
5.98e-07,0.861,1.0,0.003
5.975e-07,0.8605,1.0,0.003
5.970000000000001e-07,0.8608,1.0,0.003
5.965e-07,0.8605,1.0,0.003
5.96e-07,0.8608,1.0,0.003
5.955000000000001e-07,0.8608,1.0,0.003
5.95e-07,0.8611,1.0,0.003
5.945000000000001e-07,0.8601,1.0,0.003
5.94e-07,0.8607,1.0,0.003
5.935e-07,0.8617,1.0,0.003
5.930000000000001e-07,0.8615,1.0,0.003
5.925e-07,0.8618,1.0,0.003
5.92e-07,0.8614,1.0,0.003
5.915000000000001e-07,0.8625,1.0,0.003
5.91e-07,0.8623,1.0,0.003
5.905e-07,0.8622,1.0,0.003
5.900000000000001e-07,0.8616,1.0,0.003
5.895e-07,0.8641,1.0,0.003
5.89e-07,0.8636,1.0,0.003
5.885000000000001e-07,0.862,1.0,0.003
5.88e-07,0.8618,1.0,0.003
5.875e-07,0.8629,1.0,0.003
5.870000000000001e-07,0.8643,1.0,0.003
5.865e-07,0.8638,1.0,0.003
5.860000000000001e-07,0.8636,1.0,0.003
5.855e-07,0.8637,1.0,0.003
5.85e-07,0.8641,1.0,0.003
5.845000000000001e-07,0.8633,1.0,0.003
5.84e-07,0.8635,1.0,0.003
5.835e-07,0.8649,1.0,0.003
5.830000000000001e-07,0.864,1.0,0.003
5.825e-07,0.8642,1.0,0.003
5.82e-07,0.8649,1.0,0.003
5.815000000000001e-07,0.8649,1.0,0.003
5.81e-07,0.8649,1.0,0.003
5.805e-07,0.8658,1.0,0.003
5.800000000000001e-07,0.8655,1.0,0.003
5.795e-07,0.8644,1.0,0.003
5.79e-07,0.8654,1.0,0.003
