lambda,transmittance,polished
491.5,1.4797,1.4566843866902934
491.0,1.4314,1.4081652729955731
490.5,2.537,2.492876093151223
490.0,1.6784,1.6501818896863631
489.5,1.5421,1.5172176308539946
489.0,1.1571,1.1380938329890824
488.5,1.3468,1.3229862475442042
488.0,2.2452,2.204418262150221
487.5,1.3625,1.338145747397368
487.0,1.0741,1.0552117103841243
486.5,2.1252,2.086802827965436
486.0,1.3545,1.3282016081584624
485.5,1.2101,1.186256249387315
485.0,1.4101,1.3815028901734103
484.5,0.7826,0.7670293051063413
484.0,0.9495,0.929697444433565
483.5,1.6297,1.592748240813135
483.0,1.1886,1.1623313123410914
482.5,1.2923,1.2641103394306956
482.0,1.3222,1.2914631764016409
481.5,1.1656,1.1376146788990826
481.0,1.3308,1.2980881779165043
480.5,1.4362,1.4017177435096624
480.0,1.2015,1.1703682057276448
479.5,1.0632,1.0364593488009357
479.0,2.1721,2.1129377431906615
478.5,1.419,1.3820979838316938
478.0,1.7007,1.6529303139274956
477.5,1.0886,1.0567906028540919
477.0,0.781,0.7570030047494426
476.5,1.9394,1.8801745031507513
476.0,2.187,2.119802268101192
475.5,0.8621,0.8332688961917649
475.0,1.4262,1.3789036063037803
474.5,0.9284,0.8963120293492952
474.0,6.9115,6.667470576885973
473.5,1.8065,1.7405337701127275
473.0,0.8416,0.8097758106417782
472.5,0.8458,0.8135821469796075
472.0,0.8703,0.8365051903114187
471.5,1.1513,1.1051065463620655
471.0,0.844,0.808894000383362
470.5,0.4229,0.40449545671927306
470.0,0.6471,0.6194122714654925
469.5,1.4057,1.3441384585962899
469.0,0.6792,0.648215308264936
468.5,2.0951,1.9951433196838395
468.0,1.0162,0.9672568056348754
467.5,0.4777,0.45378550394224376
467.0,1.8718,1.7752276176024278
466.5,1.0173,0.9644482366325371
466.0,0.9178,0.8683886838868389
465.5,0.562,0.5306392219809273
465.0,0.592,0.5584905660377358
464.5,1.9375,1.825247291568535
464.0,1.6953,1.5955764705882354
463.5,0.7535,0.7075117370892019
463.0,0.9058,0.84812734082397
462.5,3.8538,3.608426966292135
462.0,1.578,1.474352985144352
461.5,-50.6502,-47.34991119005328
461.0,2.2755,2.12148051463733
460.5,0.3593,0.33448147458573824
460.0,2.4203,2.251232443493629
459.5,4.6795,4.341311810000928
459.0,0.9928,0.920964749536178
458.5,-4.9207,-4.5621175597997405
458.0,0.0115,0.010644205849685302
457.5,0.5034,0.4650346420323325
457.0,0.7664,0.7076638965835642
456.5,-0.1402,-0.12969472710453284
456.0,-0.0701,-0.06486536504117701
455.5,1.67,1.5424401958067793
455.0,1.611,1.4901489223938582
454.5,4.5484,4.2036968576709794
454.0,1.7548,1.620463570043402
453.5,-0.1084,-0.10033320992225102
453.0,3.2668,3.0253750694573065
452.5,1.3832,1.282878872194398
452.0,0.4564,0.4241241520304804
451.5,1.0253,0.9535013484608948
451.0,-10.8792,-10.122069222180873
450.5,1.1208,1.0453273642977057
450.0,1.4278,1.3351412006732748
449.5,0.277,0.2590237516364317
449.0,1.8673,1.7472630298493497
448.5,1.5795,1.4796252927400468
448.0,0.301,0.2825495165681029
447.5,1.2048,1.1325437112239143
447.0,0.2508,0.2362471740768651
446.5,0.5867,0.5525522697306461
446.0,1.607,1.5166100415251036
445.5,2.3019,2.1755032605613835
445.0,0.4717,0.44613638513193987
444.5,-0.1106,-0.10474476749692206
444.0,0.4965,0.47025951884826667
443.5,0.8166,0.7743954480796587
443.0,-3.8808,-3.6753480443223787
442.5,-0.4703,-0.44654386631219145
442.0,-1.0004,-0.9494163424124512
441.5,0.8657,0.8214251826549008
441.0,0.6802,0.6467623847104688
440.5,0.7454,0.7077478161792632
440.0,1.3227,1.2560060772956034
439.5,0.3601,0.3422678452618572
439.0,-0.2921,-0.27779362815026154
438.5,1.3541,1.288146879756469
438.0,0.4171,0.39659598744889224
437.5,-1.1463,-1.0903643108532295
437.0,1.7856,1.7000856898029135
436.5,0.8913,0.8487763070183791
436.0,0.5652,0.5378247216671425
435.5,0.6524,0.6200342140277514
435.0,0.1859,0.176980198019802
434.5,0.4893,0.4652467433678806
434.0,1.4034,1.3331433456825306
433.5,1.068,1.015209125475285
433.0,-12.6923,-12.074105783866058
432.5,-0.0702,-0.0667681186988777
432.0,0.4639,0.4404671477402203
431.5,2.4605,2.337545126353791
431.0,0.3797,0.36103451554625837
430.5,0.6415,0.6092696362427581
430.0,4.3867,4.164325042718816
429.5,0.3883,0.368021988437115
429.0,0.924,0.875829383886256
428.5,0.0805,0.07631055076310551
428.0,0.274,0.2595434308989296
427.5,-0.8775,-0.8312807881773397
427.0,0.6161,0.5838150289017341
426.5,2.3497,2.225727005778156
426.0,0.2102,0.19895882631329861
425.5,0.037,0.03503124408256012
425.0,1.3113,1.2403518728717366
424.5,1.5396,1.4536870928146541
424.0,-0.2873,-0.2718584405753217
423.5,0.5699,0.5385051497684966
423.0,0.5121,0.4828399019422968
422.5,0.7114,0.6703731624575953
422.0,1.2008,1.1304839013368482
421.5,0.2107,0.1983618904161175
421.0,-0.136,-0.1279397930385701
420.5,0.8895,0.8378862094951016
420.0,0.6675,0.6264664476771469
419.5,0.4176,0.3925180938058088
419.0,-3.8059,-3.5789919127327443
418.5,0.4699,0.4410964047686098
418.0,0.2023,0.19004227336777832
417.5,13.5319,12.694090056285178
417.0,0.6313,0.5913817330210773
416.5,0.9026,0.8459231490159326
416.0,1.0888,1.0197621054603352
415.5,1.8805,1.7599438465138044
415.0,1.7659,1.6534644194756554
414.5,-1.0044,-0.9403613893830165
414.0,0.5461,0.5105646970830217
413.5,1.9552,1.8274605103280679
413.0,0.702,0.6557683325548809
412.5,0.1997,0.18663551401869158
412.0,0.0268,0.024948799106311672
411.5,0.665,0.6196421915765934
411.0,0.1068,0.09954329387640974
410.5,-0.5353,-0.49846354409162863
410.0,-0.4075,-0.3793167644047286
409.5,0.1676,0.15606667287456932
409.0,0.0,0.0
408.5,1.72,1.6011915844349283
408.0,0.0315,0.029291426445973594
407.5,-0.5816,-0.5403195837978446
407.0,0.6994,0.6490951276102089
406.5,6.6972,6.221272642823966
406.0,0.4897,0.4546467366075574
405.5,-0.8454,-0.784230055658627
405.0,0.6107,0.5673541434411
404.5,1.8394,1.7078922934076137
404.0,0.4021,0.3725562864819791
403.5,0.5194,0.481104112634309
403.0,0.4526,0.4186476736657109
402.5,-0.1661,-0.15378205721692434
402.0,0.6111,0.5647352370390906
401.5,0.1157,0.10711971113785759
401.0,1.9851,1.8348276180793048
400.5,-0.4926,-0.4552259495425561
400.0,-1.2149,-1.1227243323167915
399.5,0.7763,0.7172025129342202
399.0,0.1596,0.1471917366042608
398.5,0.607,0.5605836719615811
398.0,0.3993,0.3675441826215022
