lambda,transmittance,polished,trasm_error
7.380000000000001e-07,0.7195,0.4472555479579785,0.0026835332877478708
7.375e-07,0.719,0.44647292598112265,0.0026788375558867354
7.37e-07,0.7185,0.44602396176050657,0.0026761437705630393
7.365000000000001e-07,0.7191,0.4465627522821834,0.0026793765136931004
7.36e-07,0.7206,0.4476054413317597,0.0026856326479905586
7.355000000000001e-07,0.721,0.4476314645806171,0.002685788787483702
7.350000000000001e-07,0.7218,0.4481003228209585,0.0026886019369257506
7.345e-07,0.721,0.44715951376829566,0.0026829570826097738
7.340000000000001e-07,0.723,0.4476780185758514,0.0026860681114551084
7.335e-07,0.723,0.4495709488869543,0.0026974256933217254
7.33e-07,0.7232,0.44782958697132946,0.0026869775218279768
7.325000000000001e-07,0.7243,0.44884427093016055,0.002693065625580963
7.32e-07,0.723,0.4474563683624211,0.0026847382101745265
7.315e-07,0.7253,0.44929690887691254,0.0026957814532614748
7.310000000000001e-07,0.7251,0.447869054972205,0.00268721432983323
7.305e-07,0.7264,0.4496997461771807,0.002698198477063084
7.3e-07,0.7282,0.4495616742807754,0.0026973700456846524
