lambda,transmittance,polished,trasm_error
6.790000000000001e-07,1.393,1.0,0.006
6.785e-07,1.3934,1.0,0.006
6.78e-07,1.394,1.0,0.006
6.775000000000001e-07,1.3905,1.0,0.006
6.77e-07,1.3929,1.0,0.006
6.765e-07,1.3915,1.0,0.006
6.760000000000001e-07,1.3937,1.0,0.006
6.755e-07,1.3918,1.0,0.006
6.75e-07,1.3908,1.0,0.006
6.745000000000001e-07,1.392,1.0,0.006
6.74e-07,1.3926,1.0,0.006
6.735e-07,1.3941,1.0,0.006
6.730000000000001e-07,1.3906,1.0,0.006
6.725e-07,1.3914,1.0,0.006
6.720000000000001e-07,1.3917,1.0,0.006
6.715e-07,1.3931,1.0,0.006
6.71e-07,1.394,1.0,0.006
6.705000000000001e-07,1.3919,1.0,0.006
6.7e-07,1.3902,1.0,0.006
6.695e-07,1.3922,1.0,0.006
6.690000000000001e-07,1.3917,1.0,0.006
6.685e-07,1.3902,1.0,0.006
6.68e-07,1.3932,1.0,0.006
6.675000000000001e-07,1.3932,1.0,0.006
6.67e-07,1.3927,1.0,0.006
6.665e-07,1.3928,1.0,0.006
6.660000000000001e-07,1.3916,1.0,0.006
6.655e-07,1.3931,1.0,0.006
6.650000000000001e-07,1.3928,1.0,0.006
6.645000000000001e-07,1.3931,1.0,0.006
6.64e-07,1.3909,1.0,0.006
6.635000000000001e-07,1.3917,1.0,0.006
6.63e-07,1.3914,1.0,0.006
6.625e-07,1.3914,1.0,0.006
6.620000000000001e-07,1.3932,1.0,0.006
6.615e-07,1.3911,1.0,0.006
6.61e-07,1.3912,1.0,0.006
6.605000000000001e-07,1.3916,1.0,0.006
6.6e-07,1.3914,1.0,0.006
6.595e-07,1.3888,1.0,0.006
6.590000000000001e-07,1.3915,1.0,0.006
6.585e-07,1.391,1.0,0.006
6.58e-07,1.3925,1.0,0.006
6.575000000000001e-07,1.3912,1.0,0.006
6.57e-07,1.3891,1.0,0.006
6.565000000000001e-07,1.3902,1.0,0.006
6.56e-07,1.3905,1.0,0.006
6.555e-07,1.392,1.0,0.006
6.550000000000001e-07,1.388,1.0,0.006
6.545e-07,1.3898,1.0,0.006
6.54e-07,1.3883,1.0,0.006
6.535000000000001e-07,1.3897,1.0,0.006
6.53e-07,1.3911,1.0,0.006
6.525e-07,1.3894,1.0,0.006
6.520000000000001e-07,1.3897,1.0,0.006
6.515e-07,1.3887,1.0,0.006
6.51e-07,1.3891,1.0,0.006
6.505000000000001e-07,1.3879,1.0,0.006
6.5e-07,1.3878,1.0,0.006
6.495000000000001e-07,1.3886,1.0,0.006
6.490000000000001e-07,1.3885,1.0,0.006
6.485e-07,1.3881,1.0,0.006
6.480000000000001e-07,1.3863,1.0,0.006
6.475e-07,1.3901,1.0,0.006
6.47e-07,1.3863,1.0,0.006
6.465000000000001e-07,1.388,1.0,0.006
6.46e-07,1.386,1.0,0.006
6.455e-07,1.3875,1.0,0.006
6.450000000000001e-07,1.3866,1.0,0.006
